#This file contains updated Xsec and Reduced Xsec
#Xsec Units: ub * MeV^-1 *sr^-2
#Ksigcc1 Units: (ub * MeV^2 * sr^-2
#Red Xsec Units: MeV^-3
#!xb[i,0]/  yb[i,1]/   thnq_bin[f,2]/   pm_bin[f,3]/  pm_avg[f,4]/   Ksigcc1[f,5]/   pwiaXsec_theory[f,6]/    fsiXsec_theory[f,7]/   red_pwiaXsec_theory[f,8]/    red_fsiXsec_theory[f,9]/   setting[s,10]/
2   18   15.000000   0.700000   0.696737   3463.739579  1.449790690000e-08   1.449790690000e-08    4.185622668603e-12   4.185622668603e-12   580_set1
2   18   15.000000   0.700000   0.697213   3463.648710  1.444493420000e-08   1.444493420000e-08    4.170438577762e-12   4.170438577762e-12   580_set2
2   18   15.000000   0.700000   0.700053   4804.952504  1.949292790000e-08   1.949292790000e-08    4.056840912324e-12   4.056840912324e-12   750_set3
2   18   15.000000   0.700000   0.702053   4784.182520  1.910165510000e-08   1.910165510000e-08    3.992668553122e-12   3.992668553122e-12   750_set2
2   18   15.000000   0.700000   0.702290   4776.157453  1.903227160000e-08   1.903227160000e-08    3.984850120057e-12   3.984850120057e-12   750_set1
2   19   15.000000   0.740000   0.733700   3371.554851  1.048733570000e-08   1.048733570000e-08    3.110533911940e-12   3.110533911940e-12   580_set2
2   19   15.000000   0.740000   0.734323   3367.775118  1.042481510000e-08   1.042481510000e-08    3.095460574039e-12   3.095460574039e-12   580_set1
2   19   15.000000   0.740000   0.740259   4405.487646  1.294118630000e-08   1.294118630000e-08    2.937515058464e-12   2.937515058464e-12   750_set3
2   19   15.000000   0.740000   0.740944   4413.444870  1.288979500000e-08   1.288979500000e-08    2.920574603212e-12   2.920574603212e-12   750_set2
2   19   15.000000   0.740000   0.741511   4401.385056  1.279800480000e-08   1.279800480000e-08    2.907722145908e-12   2.907722145908e-12   750_set1
2   20   15.000000   0.780000   0.766878   3319.922944  7.868208920000e-09   7.868208920000e-09    2.369997452567e-12   2.369997452567e-12   580_set1
2   20   15.000000   0.780000   0.768935   3297.242505  7.680258710000e-09   7.680258710000e-09    2.329297495818e-12   2.329297495818e-12   580_set2
2   20   15.000000   0.780000   0.779172   4070.171751  8.681990210000e-09   8.681990210000e-09    2.133077113482e-12   2.133077113482e-12   750_set1
2   20   15.000000   0.780000   0.779349   4088.115319  8.706443940000e-09   8.706443940000e-09    2.129696268482e-12   2.129696268482e-12   750_set3
2   20   15.000000   0.780000   0.779476   4075.540287  8.671295830000e-09   8.671295830000e-09    2.127643261842e-12   2.127643261842e-12   750_set2
2   21   15.000000   0.820000   0.816194   3827.198260  5.972824530000e-09   5.972824530000e-09    1.560625848006e-12   1.560625848006e-12   750_set1
2   21   15.000000   0.820000   0.816288   3820.970061  5.959367850000e-09   5.959367850000e-09    1.559647878644e-12   1.559647878644e-12   750_set2
2   21   15.000000   0.820000   0.817029   3829.175430  5.933484990000e-09   5.933484990000e-09    1.549546396729e-12   1.549546396729e-12   750_set3
2   22   15.000000   0.860000   0.852349   3669.275195  4.185441880000e-09   4.185441880000e-09    1.140672655380e-12   1.140672655380e-12   750_set1
2   22   15.000000   0.860000   0.852653   3667.824584  4.172704180000e-09   4.172704180000e-09    1.137650965698e-12   1.137650965698e-12   750_set2
2   22   15.000000   0.860000   0.853102   3673.463956  4.162023780000e-09   4.162023780000e-09    1.132997037633e-12   1.132997037633e-12   750_set3
2   23   15.000000   0.900000   0.882893   3651.630749  3.179251450000e-09   3.179251450000e-09    8.706388100359e-13   8.706388100359e-13   750_set1
2   23   15.000000   0.900000   0.883184   3609.677374  3.128647110000e-09   3.128647110000e-09    8.667387098180e-13   8.667387098180e-13   750_set2
