#! Run[i,0]/ hQ1_P[f,1]/ hQ2_P[f,2]/ hQ3_P[f,3]/ hNMR_P[f,4]/ sHB_P[f,5]/ sQ1_P[f,6]/ sQ2_P[f,7]/ sQ3_P[f,8]/ sD_P[f,9]/ hms_Angle[f,10]/ shms_Angle[f,11]/ hms_Collimator[s,12]/ shms_Collimator[s,13]/ Target[s,14]/ Target_Mass[f,15]/ hpartmass[f,16]/ ppartmass[f,17]/ Raster[s,18]/ TFE[f,19]/ Ps1[f,20]/ Ps2[f,21]/ Ps3[f,22]/ Ps4[f,23]/ Ps5[f,24]/ Ps6[f,25]/ hms_xMisPoint[f,26]/ hms_yMisPoint[f,27]/ shms_xMisPoint[f,28]/ shms_yMisPoint[f,29]/ hms_xBPM[f,30]/ hms_yBPM[f,31]/ shms_xBPM[f,32]/ shms_yBPM[f,33]/ 
3253 2.9381 2.9381 2.9381 2.9382 8.7 8.7767 8.7 8.8352 8.7 37.29 12.2 Large_Coll Coll Al_Dummy_10cm 26.98 0.938272 0.00051099 2x2 10.5987 -1 -1 1 -1 -1 -1 0.083171 0.285361 -0.126 -0.06 0.0 0.0 0.0 0.0 
3254 2.9381 2.9381 2.9381 2.9382 8.7 8.7767 8.7 8.8352 8.7 37.29 12.2 Large_Coll Coll Al_Dummy_10cm 26.98 0.938272 0.00051099 2x2 10.598 -1 -1 1 -1 -1 -1 0.083171 0.285361 -0.126 -0.06 -0.14818 -0.125957 -0.14818 -0.125957 
3255 2.9381 2.9381 2.9381 2.9382 8.7 8.7767 8.7 8.8352 8.7 37.29 12.2 Large_Coll Coll Al_Dummy_10cm 26.98 0.938272 0.00051099 2x2 10.598 -1 -1 1 -1 -1 -1 0.083171 0.285361 -0.126 -0.06 -0.148769 -0.125654 -0.148769 -0.125654 
3256 2.9381 2.9381 2.9381 2.9382 8.7 8.7767 8.7 8.8352 8.7 37.29 12.2 Large_Coll Coll Al_Dummy_10cm 26.98 0.938272 0.00051099 2x2 10.598 -1 -1 -1 0 -1 -1 0.083171 0.285361 -0.126 -0.06 -0.148079 -0.126254 -0.148079 -0.126254 
3257 2.9381 2.9381 2.9381 2.9382 8.7 8.7767 8.7 8.8352 8.7 37.29 12.2 Large_Coll Coll Al_Dummy_10cm 26.98 0.938272 0.00051099 2x2 10.598 -1 -1 1 -1 -1 -1 0.083171 0.285361 -0.126 -0.06 -0.147855 -0.125511 -0.147855 -0.125511 
3258 2.9381 2.9381 2.9381 2.9382 8.7 8.7767 8.7 8.8352 8.7 37.29 12.2 Large_Coll Coll Al_Dummy_10cm 26.98 0.938272 0.00051099 2x2 10.5978 -1 -1 1 -1 -1 -1 0.083171 0.285361 -0.126 -0.06 -0.147833 -0.125576 -0.147833 -0.125576 
3259 2.9381 2.9381 2.9381 2.9382 8.7 8.7767 8.7 8.8352 8.7 37.29 12.2 Large_Coll Coll LH2 1.00794 0.938272 0.00051099 2x2 10.5976 -1 -1 1 -1 -1 -1 0.083171 0.285361 -0.126 -0.06 -0.147767 -0.125954 -0.147767 -0.125954 
3260 2.9381 2.9381 2.9381 2.9382 8.7 8.7767 8.7 8.8352 8.7 37.29 12.2 Large_Coll Coll LH2 1.00794 0.938272 0.00051099 2x2 nan -1 -1 1 -1 -1 -1 0.083171 0.285361 -0.126 -0.06 -0.14783 -0.125546 -0.14783 -0.125546 
3261 2.9381 2.9381 2.9381 2.9382 8.7 8.7767 8.7 8.8352 8.7 37.29 12.2 Large_Coll Coll LH2 1.00794 0.938272 0.00051099 2x2 nan -1 -1 4 -1 -1 -1 0.083171 0.285361 -0.126 -0.06 -0.147736 -0.125535 -0.147736 -0.125535 
3263 2.9381 2.9381 2.9381 2.9382 8.7 8.7767 8.7 8.8352 8.7 37.29 12.2 Large_Coll Coll LH2 1.00794 0.938272 0.00051099 2x2 nan -1 -1 4 -1 -1 -1 0.083171 0.285361 -0.126 -0.06 -0.148017 -0.12569 -0.148017 -0.12569 
3264 2.844 2.844 2.844 2.8438 8.7 8.7767 8.7 8.8352 8.7 38.895 12.2 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 nan -1 -1 -1 -1 -1 0 0.084042 0.30789 -0.126 -0.06 -0.147786 -0.125716 -0.147786 -0.125716 
3266 2.844 2.844 2.844 2.8438 8.7 8.7767 8.7 8.8352 8.7 38.895 12.2 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5973 -1 -1 -1 -1 -1 0 0.084042 0.30789 -0.126 -0.06 -0.147696 -0.123893 -0.147696 -0.123893 
3267 2.844 2.844 2.844 2.8438 8.7 8.7767 8.7 8.8352 8.7 38.895 12.2 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5974 -1 -1 -1 -1 -1 0 0.084042 0.30789 -0.126 -0.06 -0.147981 -0.127127 -0.147981 -0.127127 
3268 2.844 2.844 2.844 2.8438 8.7 8.7767 8.7 8.8352 8.7 38.895 12.2 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5972 -1 -1 -1 -1 -1 0 0.084042 0.30789 -0.126 -0.06 -0.147809 -0.125819 -0.147809 -0.125819 
3269 2.1944 2.1944 2.1944 2.1939 8.7 8.7767 8.7 8.8352 8.7 54.945 12.2 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5975 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147856 -0.125401 -0.147856 -0.125401 
3270 2.1944 2.1944 2.1944 2.1939 8.7 8.7767 8.7 8.8352 8.7 54.945 12.2 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5977 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147799 -0.125613 -0.147799 -0.125613 
3271 2.1944 2.1944 2.1944 2.1943 8.7 8.7767 8.7 8.8352 8.7 54.945 12.2 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5978 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147728 -0.125293 -0.147728 -0.125293 
3272 2.1944 2.1944 2.1944 2.1943 8.7 8.7767 8.7 8.8352 8.7 54.945 12.2 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5976 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147837 -0.125404 -0.147837 -0.125404 
3273 2.1944 2.1944 2.1944 2.1943 8.7 8.7767 8.7 8.8352 8.7 54.945 12.2 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5975 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147036 -0.124815 -0.147036 -0.124815 
3274 2.1944 2.1944 2.1944 2.1943 8.7 8.7767 8.7 8.8352 8.7 54.945 12.2 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5975 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147557 -0.125571 -0.147557 -0.125571 
3275 2.1944 2.1944 2.1944 2.1943 8.7 8.7767 8.7 8.8352 8.7 54.945 12.2 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5975 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147801 -0.125556 -0.147801 -0.125556 
3276 2.1944 2.1944 2.1944 2.1943 8.7 8.7767 8.7 8.8352 8.7 54.945 12.2 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5971 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147756 -0.132593 -0.147756 -0.132593 
3277 2.1944 2.1944 2.1944 2.1943 8.7 8.7767 8.7 8.8352 8.7 54.945 12.2 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5976 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.14752 -0.125081 -0.14752 -0.125081 
3278 2.1944 2.1944 2.1944 2.1943 8.7 8.7767 8.7 8.8352 8.7 54.945 12.2 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5977 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147842 -0.125509 -0.147842 -0.125509 
3279 2.1944 2.1944 2.1944 2.1943 8.7 8.7767 8.7 8.8352 8.7 54.945 12.2 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5977 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.146284 -0.123901 -0.146284 -0.123901 
3280 2.1944 2.1944 2.1944 2.1943 8.7 8.7767 8.7 8.8352 8.7 54.945 12.2 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5978 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.149388 -0.023455 -0.149388 -0.023455 
3281 2.1944 2.1944 2.1944 2.1943 8.7 8.7767 8.7 8.8352 8.7 54.945 12.2 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5974 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147952 -0.125562 -0.147952 -0.125562 
3282 2.1944 2.1944 2.1944 2.1943 8.7 8.7767 8.7 8.8352 8.7 54.945 12.2 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5972 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147926 -0.126721 -0.147926 -0.126721 
3283 2.1944 2.1944 2.1944 2.1943 8.7 8.7767 8.7 8.7 8.7 54.945 8.938 Large_Coll Centered_Sieve Optics-1 12.0107 0.938272 0.00051099 2x2 10.5973 -1 -1 0 -1 -1 -1 0.107 0.324 -0.126 -0.06 -0.148 -0.124904 -0.148 -0.124904 
3284 2.1944 2.1944 2.1944 2.1943 8.7 8.7767 8.7 8.7 8.7 54.945 8.938 Large_Coll Centered_Sieve Optics-1 12.0107 0.938272 0.00051099 2x2 10.5973 -1 -1 0 -1 -1 -1 0.107 0.324 -0.126 -0.06 -0.14756 -0.125379 -0.14756 -0.125379 
3285 2.1944 2.1944 2.1944 2.1943 8.5216 8.7767 8.7 8.7 8.7 54.945 8.938 Large_Coll Centered_Sieve Optics-1 12.0107 0.938272 0.00051099 2x2 10.5971 -1 -1 0 -1 -1 -1 0.107 0.324 -0.126 -0.06 -0.152561 -0.134217 -0.152561 -0.134217 
3286 3.7057 3.9032 6.8472 2.7659 8.7 8.7 8.7 8.7 8.7 37.338 8.938 Large_Coll Centered_Sieve Optics-1 12.0107 0.938272 0.00051099 2x2 10.5973 -1 -1 0 -1 -1 -1 0.083188 0.28602 -0.126 -0.06 -0.147671 -0.12489 -0.147671 -0.12489 
3287 2.938 2.938 2.938 2.9383 8.7 8.7 8.7 8.7 8.7 37.338 12.06 Large_Coll Coll LH2 1.00794 0.938272 0.00051099 2x2 10.5973 -1 -1 -1 -1 -1 0 0.083188 0.28602 -0.126 -0.06 -0.148949 -0.124477 -0.148949 -0.124477 
3288 2.938 2.938 2.938 2.938 8.7 8.7 8.7 8.7 8.7 37.338 12.194 Large_Coll Coll LH2 1.00794 0.938272 0.00051099 2x2 10.5973 -1 -1 -1 -1 -1 0 0.083188 0.28602 -0.126 -0.06 -0.14799 -0.125223 -0.14799 -0.125223 
3289 2.844 2.844 2.844 2.8438 8.7 8.7 8.7 8.7 8.7 38.896 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5973 -1 -1 -1 -1 -1 0 0.084042 0.307905 -0.126 -0.06 -0.147674 -0.125227 -0.147674 -0.125227 
3290 2.194 2.194 2.194 2.1861 8.7 8.7 8.7 8.7 8.7 54.992 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5973 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.148107 -0.125882 -0.148107 -0.125882 
3291 2.194 2.194 2.194 2.194 8.7 8.7 8.7 8.7 8.7 54.992 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5974 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.148248 -0.125181 -0.148248 -0.125181 
3292 2.194 2.194 2.194 2.194 8.7 8.7 8.7 8.7 8.7 54.992 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5974 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147872 -0.125282 -0.147872 -0.125282 
3293 2.194 2.194 2.194 2.194 8.7 8.7 8.7 8.7 8.7 54.992 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5974 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147712 -0.125324 -0.147712 -0.125324 
3294 2.194 2.194 2.194 2.194 8.7 8.7 8.7 8.7 8.7 54.992 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5973 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147817 -0.125434 -0.147817 -0.125434 
3295 2.194 2.194 2.194 2.194 8.7 8.7 8.7 8.7 8.7 54.992 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5973 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147144 -0.124845 -0.147144 -0.124845 
3296 2.194 2.194 2.194 2.194 8.7 8.7 8.7 8.7 8.7 54.992 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5973 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147767 -0.125468 -0.147767 -0.125468 
3297 2.194 2.194 2.194 2.194 8.7 8.7 8.7 8.7 8.7 54.992 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5973 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.14744 -0.125868 -0.14744 -0.125868 
3298 2.194 2.194 2.194 2.194 8.7 8.7 8.7 8.7 8.7 54.992 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5973 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147851 -0.125361 -0.147851 -0.125361 
3299 2.194 2.194 2.194 2.194 8.7 8.7 8.7 8.7 8.7 54.992 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5973 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147927 -0.12539 -0.147927 -0.12539 
3300 2.194 2.194 2.194 2.194 8.7 8.7 8.7 8.7 8.7 54.992 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5973 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147736 -0.125464 -0.147736 -0.125464 
3301 2.194 2.194 2.194 2.194 8.7 8.7 8.7 8.7 8.7 54.992 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5973 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147726 -0.125565 -0.147726 -0.125565 
3302 2.194 2.194 2.194 2.194 8.7 8.7 8.7 8.7 8.7 54.992 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5975 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147701 -0.125327 -0.147701 -0.125327 
3303 2.194 2.194 2.194 2.194 8.7 8.7 8.7 8.7 8.7 54.992 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5974 6 -1 -1 0 -1 0 0.107 0.324 -0.126 -0.06 -0.14762 -0.125163 -0.14762 -0.125163 
3304 2.194 2.194 2.194 2.194 8.7 8.7 8.7 8.7 8.7 54.992 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5975 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.144896 -0.127563 -0.144896 -0.127563 
3305 2.194 2.194 2.194 2.194 8.7 8.7 8.7 8.7 8.7 54.992 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5974 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.14816 -0.125324 -0.14816 -0.125324 
3306 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5978 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147775 -0.125139 -0.147775 -0.125139 
3307 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5977 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147754 -0.125399 -0.147754 -0.125399 
3308 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5978 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147999 -0.125394 -0.147999 -0.125394 
3309 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5977 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147346 -0.124793 -0.147346 -0.124793 
3310 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5976 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147799 -0.125018 -0.147799 -0.125018 
3311 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5977 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147769 -0.124945 -0.147769 -0.124945 
3312 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5976 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.14792 -0.125568 -0.14792 -0.125568 
3313 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5976 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.14784 -0.125121 -0.14784 -0.125121 
3314 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5975 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147844 -0.125227 -0.147844 -0.125227 
3315 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5974 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147979 -0.125192 -0.147979 -0.125192 
3316 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5973 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147732 -0.125026 -0.147732 -0.125026 
3317 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5969 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147853 -0.125425 -0.147853 -0.125425 
3318 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5969 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.148082 -0.124223 -0.148082 -0.124223 
3320 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5967 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147914 -0.125482 -0.147914 -0.125482 
3321 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.597 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.14747 -0.125132 -0.14747 -0.125132 
3322 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5973 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147597 -0.125102 -0.147597 -0.125102 
3323 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5974 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147361 -0.124856 -0.147361 -0.124856 
3324 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5975 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147374 -0.125456 -0.147374 -0.125456 
3325 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5977 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147983 -0.125239 -0.147983 -0.125239 
3327 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5977 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147827 -0.12598 -0.147827 -0.12598 
3328 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5975 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147968 -0.125304 -0.147968 -0.125304 
3329 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5973 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147632 -0.125246 -0.147632 -0.125246 
3330 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5973 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.148152 -0.125655 -0.148152 -0.125655 
3331 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5972 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.14683 -0.124992 -0.14683 -0.124992 
3332 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5972 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.147999 -0.124752 -0.147999 -0.124752 
3333 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5973 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.148099 -0.125371 -0.148099 -0.125371 
3334 2.091 2.091 2.091 2.091 8.7 8.7 8.7 8.7 8.7 58.391 12.194 Large_Coll Coll LD2 2.014101 0.938272 0.00051099 2x2 10.5973 -1 -1 -1 -1 -1 0 0.107 0.324 -0.126 -0.06 -0.146982 -0.124517 -0.146982 -0.124517 
